,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
9,1412522210074546186,1412449952551292929,1625606512000.0,2021-07-06 17:21:52,-0500,,"@lancakebythelbs @RubenQuesada Aww, thanks for remembering it! I had to take a leave from it almost a year ago, but I'm working up to reviving it, should CBC Arts still be interested.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,17,https://twitter.com/WordsandGuitar/status/1412522210074546186,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': 'lancakebythelbs', 'name': '🌻lah💖NEE🐝kah🔪', 'id': '1091468041'}, {'screen_name': 'RubenQuesada', 'name': 'Ruben Quesada', 'id': '8188202'}]",,,,
10,1412521901050707974,1412485572241903616,1625606439000.0,2021-07-06 17:20:39,-0500,,"@Nahanni_ I'm very interested in what her thought process was in taking this position. What she hopes to do with it, etc. I hope someone does a really in-depth interview with her about this soon.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,17,https://twitter.com/WordsandGuitar/status/1412521901050707974,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'Nahanni_', 'name': 'Nahanni', 'id': '1670649775'}]",,,,
11,1412521479749636097,1412521479749636097,1625606338000.0,2021-07-06 17:18:58,-0500,,"This is why we need to be considering how our decisions will impact plants, animals, fish, etc. We need them to survive, too. More than a billion seashore animals may have cooked to death in B.C. heat wave, says UBC researcher  https://t.co/0mb8ULsyXF",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,17,https://twitter.com/WordsandGuitar/status/1412521479749636097,['https://www.cbc.ca/news/canada/british-columbia/intertidal-animals-ubc-research-1.6090774?__vfz=medium%3Dsharebar'],[],0,,False,117,3,46,,None,,,,,,,[],,,,
12,1412505124216442882,1412485572241903616,1625602439000.0,2021-07-06 16:13:59,-0500,,@BarcodeWanter Hmm. I didn't know those details. What do you think about her appointment given all of that?,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,16,https://twitter.com/WordsandGuitar/status/1412505124216442882,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'BarcodeWanter', 'name': 'White Genocide One 💋 At A Time', 'id': '1409932068906225666'}]",,,,
13,1412504348177874944,1412485572241903616,1625602254000.0,2021-07-06 16:10:54,-0500,,"@Nahanni_ The whole not getting political thing is where I forsee potential problems. Simon's entire career was about advocating for her people, and very political, so I wonder what will happen should the government that appointed her put her in a position where she needs to compromise.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,16,https://twitter.com/WordsandGuitar/status/1412504348177874944,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'Nahanni_', 'name': 'Nahanni', 'id': '1670649775'}]",,,,
14,1412500925189591040,1412485572241903616,1625601438000.0,2021-07-06 15:57:18,-0500,,@heinrichs_helen Okay.,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,15,https://twitter.com/WordsandGuitar/status/1412500925189591040,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'heinrichs_helen', 'name': 'HelenIH', 'id': '1078675645'}]",,,,
15,1412500717198352384,1412485572241903616,1625601388000.0,2021-07-06 15:56:28,-0500,,"@Skink00ts As for who she would share that responsibility with, I think my feelings on Trudeau and how he treats Indigenous women have been made clear for a while now. I would love for him to surprise me, but I won't hold my breath.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,15,https://twitter.com/WordsandGuitar/status/1412500717198352384,[],[],0,,False,4,1,1,,None,,,,,,,"[{'screen_name': 'Skink00ts', 'name': 'nupqu ʔa·kǂam̓', 'id': '2267956728'}]",,,,
16,1412499908536541189,1412485572241903616,1625601195000.0,2021-07-06 15:53:15,-0500,,@Nahanni_ Simon is clearly accomplished and seems far more than able to take on whatever she's set her mind to. I'm just not convinced that Trudeau and other politicians like him will treat her with the respect she deserves.,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,15,https://twitter.com/WordsandGuitar/status/1412499908536541189,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'Nahanni_', 'name': 'Nahanni', 'id': '1670649775'}]",,,,
17,1412498863613747200,1412485572241903616,1625600946000.0,2021-07-06 15:49:06,-0500,,"@Skink00ts Fair enough. Like I said in my other tweets, I hope she's able to achieve what she hopes to. Though I don't think she bears no responsibility, since she's the one who accepted the position, knowing what Trudeau and his government have both done and not done.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,15,https://twitter.com/WordsandGuitar/status/1412498863613747200,[],[],0,,False,7,2,1,,None,,,,,,,"[{'screen_name': 'Skink00ts', 'name': 'nupqu ʔa·kǂam̓', 'id': '2267956728'}]",,,,
18,1412491051571585029,1412485572241903616,1625599084000.0,2021-07-06 15:18:04,-0500,,"@AxeMonkeyKille1 As far as I know, yes",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,15,https://twitter.com/WordsandGuitar/status/1412491051571585029,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'AxeMonkeyKille1', 'name': 'White Raven', 'id': '1320951256299569152'}]",,,,
19,1412490720066351115,1412482581744979971,1625599005000.0,2021-07-06 15:16:45,-0500,,@roslyntalusan Who should I make sure I'm blocking?,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,15,https://twitter.com/WordsandGuitar/status/1412490720066351115,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'roslyntalusan', 'name': 'roslyn talusan', 'id': '16323102'}]",,,,
0,1412199006319562755,1412175822757171202,1625529455000.0,2021-07-05 19:57:35,-0500,,"@strombo There's a lot already listed that are great, but figured I'd mention ""Werewolf"" by Cat Power and ""Sealion"" by Feist.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,19,https://twitter.com/WordsandGuitar/status/1412199006319562755,[],[],0,,False,31,4,0,,None,,,,,,,"[{'screen_name': 'strombo', 'name': 'George StroumbouloPHÒulos 🐺 🇨🇦🇺🇦🇬🇷🇵🇱🇪🇬', 'id': '18177126'}]",,,,
1,1411843163271073794,1411827610867453955,1625444615000.0,2021-07-04 20:23:35,-0500,,@nikostratis 😂😂😂😂😂😂 NIKO I'M DEAD AS THE HYPOTHETICAL GIRL BOSS SACRIFICES,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,20,https://twitter.com/WordsandGuitar/status/1411843163271073794,[],[],0,,False,15,1,1,,None,,,,,,,"[{'screen_name': 'nikostratis', 'name': 'Niko Stratis', 'id': '1003724318621069314'}]",,,,
2,1411762034090418182,1411762034090418182,1625425272000.0,2021-07-04 15:01:12,-0500,,"Started watching Loki the show with my son and he just observed that ""Gobi Desert"" is a cute name for a desert 😂😂🤣",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,15,https://twitter.com/WordsandGuitar/status/1411762034090418182,[],[],0,,False,87,3,0,,None,,,,,,,[],,,,
3,1411472333831913473,1411362111406673922,1625356202000.0,2021-07-03 19:50:02,-0500,,"@CanadaCouncil @canisialu This is such a good choice!! So thrilled for you, @canisialu!!",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,19,https://twitter.com/WordsandGuitar/status/1411472333831913473,[],[],0,,False,4,1,0,,None,,,,,,,"[{'screen_name': 'CanadaCouncil', 'name': 'Canada Council for the Arts', 'id': '293611387'}, {'screen_name': 'canisialu', 'name': 'canisia lubrin', 'id': '3025211074'}]",,,,
4,1411394155171958788,1411369951928193027,1625337563000.0,2021-07-03 14:39:23,-0500,,"@a_h_reaume @domenicahope Omg ""the OG spiritual living influencer"" has me rolling 🤣🤣🤣",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,14,https://twitter.com/WordsandGuitar/status/1411394155171958788,[],[],0,,False,19,1,0,,None,,,,,,,"[{'screen_name': 'a_h_reaume', 'name': 'A. H.', 'id': '1051770919'}, {'screen_name': 'domenicahope', 'name': 'Domenica Martinello', 'id': '2431403172'}]",,,,
5,1411390880972431360,1410790173059674114,1625336783000.0,2021-07-03 14:26:23,-0500,,@GahrLaing @AmyTanMD This is so kind. Thank you!! 💜,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,14,https://twitter.com/WordsandGuitar/status/1411390880972431360,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'GahrLaing', 'name': 'MadFab', 'id': '1350497211654709250'}, {'screen_name': 'AmyTanMD', 'name': 'Dr. Amy Tan 譚玉英 🥟🍜🥣Racism=Public Health Crisis', 'id': '2200292425'}]",,,,
6,1411390711187095559,1411131853457694725,1625336742000.0,2021-07-03 14:25:42,-0500,,@JasonHjal Thank you!! This means so much. 💜,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,14,https://twitter.com/WordsandGuitar/status/1411390711187095559,[],[],0,,False,5,1,0,,None,,,,,,,"[{'screen_name': 'JasonHjal', 'name': 'Jason Hjalmarson', 'id': '142414161'}]",,,,
7,1411390552147386373,1411146788514500612,1625336704000.0,2021-07-03 14:25:04,-0500,,@emilyjoythomas Thank you for listening!,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,14,https://twitter.com/WordsandGuitar/status/1411390552147386373,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'emilyjoythomas', 'name': 'Emily Thomas Mani', 'id': '43347859'}]",,,,
8,1411390473214873603,1411167962594222080,1625336685000.0,2021-07-03 14:24:45,-0500,,"@lethal_heroine Awww, she is the best!",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,14,https://twitter.com/WordsandGuitar/status/1411390473214873603,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'lethal_heroine', 'name': ""Heather O'Neill"", 'id': '2393913596'}]",,,,
9,1411390359586938884,1411167962594222080,1625336658000.0,2021-07-03 14:24:18,-0500,,@speedlines @lethal_heroine What a sweetie!! His pose is so cute!!,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,14,https://twitter.com/WordsandGuitar/status/1411390359586938884,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'speedlines', 'name': 'Diana (Deana)Tamblyn', 'id': '94600905'}, {'screen_name': 'lethal_heroine', 'name': ""Heather O'Neill"", 'id': '2393913596'}]",,,,
10,1411390016840949760,1411214920885194753,1625336577000.0,2021-07-03 14:22:57,-0500,,"@ParabolicOcelot 💜💜💜💜💜 I'm sorry, Liz. You deserve family that reflects back to you the care and love you offer them.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,14,https://twitter.com/WordsandGuitar/status/1411390016840949760,[],[],0,,False,4,0,0,,None,,,,,,,"[{'screen_name': 'ParabolicOcelot', 'name': 'Liz Howard', 'id': '1572144644'}]",,,,
11,1411170524097662976,1411167962594222080,1625284245000.0,2021-07-02 23:50:45,-0500,,"@lethal_heroine Omg I hope you're both okay! Also, is she a yorkie?!?! I've got a yorkie so I'm basically obsessed with them and am always on the lookout 🧐🤣",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,5,23,https://twitter.com/WordsandGuitar/status/1411170524097662976,[],[],0,,False,5,2,0,,None,,,,,,,"[{'screen_name': 'lethal_heroine', 'name': ""Heather O'Neill"", 'id': '2393913596'}]",,,,
12,1411008901881925635,1411008901881925635,1625245712000.0,2021-07-02 13:08:32,-0500,,"And yet there's no criminal charges even being considered for the politicians, priests, nuns and teachers responsible for murdering children at residential schools. The priorities of the police and this country.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,5,13,https://twitter.com/WordsandGuitar/status/1411008901881925635,[],[],0,,False,306,6,74,https://twitter.com/vicpdcanada/status/1410991847225257995,None,,,,,,,[],,,,
13,1410988513923940357,1410988513923940357,1625240851000.0,2021-07-02 11:47:31,-0500,,It is absolutely obscene to me how apparent Canadian politicians are making it that they care more about statues and churches than Indigenous children. They love their symbols so much more than actual human beings. Remember this.,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,5,11,https://twitter.com/WordsandGuitar/status/1410988513923940357,[],[],0,,False,2099,18,494,,None,,,,,,,[],,,,
14,1410986077452701699,1410780369960505345,1625240270000.0,2021-07-02 11:37:50,-0500,,@cardamomaddict Thank you so much!! This is so kind of you to say. 💜,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,5,11,https://twitter.com/WordsandGuitar/status/1410986077452701699,[],[],0,,False,3,1,0,,None,,,,,,,"[{'screen_name': 'cardamomaddict', 'name': 'Jasmine Mangalaseril', 'id': '56228506'}]",,,,
15,1410985841883766788,1410786876315865095,1625240214000.0,2021-07-02 11:36:54,-0500,,@PIMEditing Thank you for your kind words!! They mean a lot. 💜,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,5,11,https://twitter.com/WordsandGuitar/status/1410985841883766788,[],[],0,,False,1,0,0,,None,,,,,,,[],,,,
16,1410772944503050245,1410441112251252738,1625189455000.0,2021-07-01 21:30:55,-0500,,@JennJefferys No worries! It's something that's hard not to confront on my rez so I figured I'd mention it as a reminder,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,21,https://twitter.com/WordsandGuitar/status/1410772944503050245,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'JennJefferys', 'name': 'jj 🇺🇦', 'id': '75315301'}]",,,,
17,1410772594253574144,1410759991275966466,1625189372000.0,2021-07-01 21:29:32,-0500,,@bhurley @WMM_Series @lizharmer Thank you for taking the time to listen! 💜,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,21,https://twitter.com/WordsandGuitar/status/1410772594253574144,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'bhurley', 'name': 'Blair Hurley', 'id': '14211932'}, {'screen_name': 'WMM_Series', 'name': 'Writer Mother Monster', 'id': '1368365275658264576'}, {'screen_name': 'lizharmer', 'name': 'Liz Harmer', 'id': '54875506'}]",,,,
18,1410772378179846147,1410772378179846147,1625189320000.0,2021-07-01 21:28:40,-0500,,"So proud of the folks from my community who have been sacrificing their time, energy and livelihoods at @1492LBL to stop this development, despite criminalization and unneeded stress from cops, pundits and politicians. This happened because you all stood up for our future. 💜💜💜",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,21,https://twitter.com/WordsandGuitar/status/1410772378179846147,[],[],0,,False,414,2,66,https://twitter.com/katejmccullough/status/1410762206292086784,None,,,,,,,[],,,,
19,1410719424559128585,1410719424559128585,1625176695000.0,2021-07-01 17:58:15,-0500,,"Join me, Liz, Megan and Lara to talk about motherhood, writing and mental illness in the next few minutes!",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,17,https://twitter.com/WordsandGuitar/status/1410719424559128585,[],[],0,,False,14,0,1,https://twitter.com/lizharmer/status/1410611067344998400,None,,,,,,,[],,,,
20,1410685482112061452,1410684658925322242,1625168602000.0,2021-07-01 15:43:22,-0500,,@kaniehtiio 🧡🧡🧡🧡🧡💜💜💜💜💜,und,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,15,https://twitter.com/WordsandGuitar/status/1410685482112061452,[],[],0,,False,3,0,0,,None,,,,,,,"[{'screen_name': 'kaniehtiio', 'name': 'Kaniehtiio Horn', 'id': '242957669'}]",,,,
21,1410682535416406028,1410680380848549894,1625167900000.0,2021-07-01 15:31:40,-0500,,"Which means you'll continue reinforcing ableism and saneism, unquestioned. And you'll continue to support the carceral systems that are currently used to ""treat"" us, as well as those who treat us awfully in hospital without consequence or accountability because we're ""crazy.""",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,15,https://twitter.com/WordsandGuitar/status/1410682535416406028,[],[],0,,False,63,1,2,,None,,,,,,,[],,,,
